! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! Airfoil FX77-W-500
! File automatically generated by WISDEM @ NREL
! This file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"          InterpOrd           ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
           1       NonDimArea          ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
           0       NumCoords           ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
           1      NumTabs             ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
         3.00       Re                  ! Reynolds number in millions
           0       Ctrl                ! Control setting (must be 0 for current AirfoilInfo)
True               InclUAdata          ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
       -2.90       alpha0              ! 0-lift angle of attack, depends on airfoil.
       10.50       alpha1              ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
       -80.00       alpha2              ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
           0       eta_e               ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
       6.6331       C_nalpha            ! Slope of the 2D normal force coefficient curve. (1/rad)
           3       T_f0                ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
           6       T_V0                ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
           1.7     T_p                 ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
           11      T_VL                ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
           0.14    b1                  ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
           0.53    b2                  ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
           5       b5                  ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
           0.3     A1                  ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
           0.7     A2                  ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
           1       A5                  ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
           0       S1                  ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
           0       S2                  ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
           0       S3                  ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
           0       S4                  ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
           0       Cn1                 ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
           0       Cn2                 ! As Cn1 for negative AOAs.
           0.19    St_sh               ! Strouhal's shedding frequency constant.  [default = 0.19]
           0.0833   Cd0                 ! 2D drag coefficient value at 0-lift.
           0       Cm0                 ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
           0       k0                  ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
           0       k1                  ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
           0       k2                  ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
           0       k3                  ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
           0       k1_hat              ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
           0.2     x_cp_bar            ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"DEFAULT"          UACutout            ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"          filtCutOff          ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
145   NumAlf            ! Number of data lines in the following table
!      Alpha       Cl      Cd      Cm
!      (deg)       (-)     (-)     (-)
 1.0000e+00   4.5000e-01   8.7214e-02  -3.2429e-02
 1.5000e+00   5.0714e-01   8.7704e-02  -3.4480e-02
 2.0000e+00   5.7000e-01   8.7792e-02  -3.6685e-02
 2.5000e+00   6.3667e-01   8.7613e-02  -3.8992e-02
 3.0000e+00   7.0333e-01   8.7433e-02  -4.1300e-02
 3.5000e+00   7.7000e-01   8.7254e-02  -4.3608e-02
 4.0000e+00   8.3667e-01   8.7074e-02  -4.5915e-02
 4.5000e+00   9.0333e-01   8.6895e-02  -4.8223e-02
 5.0000e+00   9.7000e-01   8.6715e-02  -5.0531e-02
 5.5000e+00   1.0367e+00   8.6536e-02  -5.2838e-02
 6.0000e+00   1.0977e+00   8.6371e-02  -5.5506e-02
 6.5000e+00   1.1574e+00   8.6210e-02  -5.8265e-02
 7.0000e+00   1.2171e+00   8.6048e-02  -6.1023e-02
 7.5000e+00   1.2768e+00   8.5887e-02  -6.3781e-02
 8.0000e+00   1.3365e+00   8.5726e-02  -6.6539e-02
 8.5000e+00   1.3961e+00   8.5565e-02  -6.9297e-02
 9.0000e+00   1.4444e+00   8.6250e-02  -7.2500e-02
 9.5000e+00   1.4850e+00   8.7500e-02  -7.6000e-02
 1.0000e+01   1.5256e+00   8.8750e-02  -7.9500e-02
 1.0500e+01   1.2400e+00   1.0540e-01  -8.3000e-02
 1.1000e+01   1.0733e+00   1.2560e-01  -4.3850e-02
 1.1500e+01   1.0450e+00   1.4100e-01  -3.7367e-02
 1.2000e+01   1.0280e+00   1.5542e-01  -3.9080e-02
 1.2500e+01   1.0171e+00   1.6922e-01  -4.0780e-02
 1.3000e+01   1.0097e+00   1.8250e-01  -4.2475e-02
 1.3500e+01   1.0075e+00   1.9500e-01  -4.4163e-02
 1.4000e+01   1.0072e+00   2.0640e-01  -4.5820e-02
 1.5000e+01   1.0083e+00   2.2748e-01  -4.9277e-02
 1.6000e+01   1.0118e+00   2.4586e-01  -5.2662e-02
 1.7000e+01   9.9385e-01   2.5889e-01  -6.2508e-02
 1.8000e+01   9.7356e-01   2.7133e-01  -7.3072e-02
 1.9000e+01   9.5328e-01   2.8376e-01  -8.3636e-02
 2.0000e+01   9.3300e-01   2.9620e-01  -9.4200e-02
 2.2000e+01   9.1836e-01   3.2824e-01  -1.0636e-01
 2.4000e+01   9.0372e-01   3.6028e-01  -1.1852e-01
 2.6000e+01   8.8908e-01   3.9232e-01  -1.3068e-01
 2.8000e+01   8.7444e-01   4.2436e-01  -1.4284e-01
 3.0000e+01   8.5980e-01   4.5640e-01  -1.5500e-01
 3.2000e+01   8.5154e-01   4.9540e-01  -1.6410e-01
 3.4000e+01   8.4328e-01   5.3440e-01  -1.7320e-01
 3.6000e+01   8.3502e-01   5.7340e-01  -1.8230e-01
 3.8000e+01   8.2676e-01   6.1240e-01  -1.9140e-01
 4.0000e+01   8.1850e-01   6.5140e-01  -2.0050e-01
 4.5000e+01   7.8100e-01   7.5390e-01  -2.2065e-01
 5.0000e+01   7.4350e-01   8.5640e-01  -2.4080e-01
 5.5000e+01   6.8000e-01   9.5060e-01  -2.5845e-01
 6.0000e+01   6.1650e-01   1.0448e+00  -2.7610e-01
 6.5000e+01   5.2805e-01   1.1184e+00  -2.9065e-01
 7.0000e+01   4.3960e-01   1.1920e+00  -3.0520e-01
 7.5000e+01   3.3320e-01   1.2349e+00  -3.1590e-01
 8.0000e+01   2.2680e-01   1.2779e+00  -3.2660e-01
 8.5000e+01   1.1340e-01   1.2839e+00  -3.3270e-01
 9.0000e+01   0.0000e+00   1.2900e+00  -3.3880e-01
 9.5000e+01  -7.9350e-02   1.2839e+00  -3.4530e-01
 1.0000e+02  -1.5870e-01   1.2779e+00  -3.5180e-01
 1.0500e+02  -2.3320e-01   1.2349e+00  -3.5100e-01
 1.1000e+02  -3.0770e-01   1.1920e+00  -3.5020e-01
 1.1500e+02  -3.6965e-01   1.1184e+00  -3.4335e-01
 1.2000e+02  -4.3160e-01   1.0448e+00  -3.3650e-01
 1.2500e+02  -4.7605e-01   9.5060e-01  -3.2595e-01
 1.3000e+02  -5.2050e-01   8.5640e-01  -3.1540e-01
 1.3500e+02  -5.4675e-01   7.5390e-01  -3.0470e-01
 1.4000e+02  -5.7300e-01   6.5140e-01  -2.9400e-01
 1.4500e+02  -5.8740e-01   5.5390e-01  -2.8905e-01
 1.5000e+02  -6.0180e-01   4.5640e-01  -2.8410e-01
 1.5500e+02  -6.2745e-01   3.7630e-01  -3.0045e-01
 1.6000e+02  -6.5310e-01   2.9620e-01  -3.1680e-01
 1.6500e+02  -5.4655e-01   2.4365e-01  -4.0840e-01
 1.7000e+02  -4.4000e-01   1.9110e-01  -5.0000e-01
 1.7500e+02  -2.2000e-01   1.7285e-01  -2.5000e-01
 1.8000e+02   0.0000e+00   1.5460e-01   0.0000e+00
!........................................
